timestamp,report_id,filename,label,confidence,size,area_ratio,calories,total_calories_estimate
2026-01-05T09:52:45,c935f68c3b9c4a8cbfd6f810ad1f63c6,images (1).jpg,bread,0.9416,large,1.0,240.0,357.0
2026-01-05T09:52:45,c935f68c3b9c4a8cbfd6f810ad1f63c6,images (1).jpg,egg,0.8852,large,0.398086,117.0,357.0
2026-01-05T10:51:30,fd2d62540ecc46b1a2392832022a3ab6,arroz-con-coco-y-pescado-frito-coconut-rice-and-fried-fish-bnt247LoTk.webp,noodles,0.5772,large,1.0,330.0,570.0
2026-01-05T10:51:30,fd2d62540ecc46b1a2392832022a3ab6,arroz-con-coco-y-pescado-frito-coconut-rice-and-fried-fish-bnt247LoTk.webp,bread,0.6483,large,0.546652,240.0,570.0
2026-01-05T10:51:47,1a7278f34ea7431a970fc1eaa5fa88ee,images.jpg,tofu,0.9631,large,1.0,114.0,114.0
2026-01-05T10:51:50,d5bd11ea85de4091ad0ba934c0a56063,images.jpg,tofu,0.9631,large,1.0,114.0,114.0
2026-01-05T10:52:42,4f7105444ce64feda3035dc55c030f3b,How-To-Cook-Whole-Fish-In-The-Oven-Baked-Roastted-Mahi-Mahi-Recipe-2.jpg,beef,0.6762,large,1.0,375.0,375.0
2026-01-05T17:42:29,bf953040ce004ae4a6f0251ece8e754f,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T17:42:29,bf953040ce004ae4a6f0251ece8e754f,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:43:33,8c20f647154b48d4b40958a23152b9af,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:43:33,8c20f647154b48d4b40958a23152b9af,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:44:08,b3aee24fa6944f6590fbbb55fdec73de,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,1.0,375.0,375.0
2026-01-05T20:44:14,4e682e3728e648c295178ab022f7312d,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:44:14,4e682e3728e648c295178ab022f7312d,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:44:17,9af75ac742e6474ca20c27e78e8b7469,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,1.0,375.0,375.0
2026-01-05T20:44:20,9d65f2f38ade4ece9b46f9857a532a7b,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.2844,large,1.0,390.0,765.0
2026-01-05T20:44:20,9d65f2f38ade4ece9b46f9857a532a7b,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,0.980953,375.0,765.0
2026-01-05T20:45:29,dca5b56ad14d4d548e6985aa41207f40,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:45:29,dca5b56ad14d4d548e6985aa41207f40,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,598edab17e534f0ab9a01045f6c0d924,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,598edab17e534f0ab9a01045f6c0d924,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,7da484590ca24102bc3831b47e41d7bf,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,7da484590ca24102bc3831b47e41d7bf,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,95385e6d10c94554850d666de0ba9a7e,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,95385e6d10c94554850d666de0ba9a7e,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,28d4db2d39c547e1821b66bf906f91d8,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,28d4db2d39c547e1821b66bf906f91d8,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,5b344fcfebc04d00bc9d5fecb340a424,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,5b344fcfebc04d00bc9d5fecb340a424,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,9eb35124a4584385982b6411d9dfc48d,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,9eb35124a4584385982b6411d9dfc48d,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:35,43fee3ac4996427cbc58a1c86480663b,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:35,43fee3ac4996427cbc58a1c86480663b,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:36,1e6669157dd741b482888718994a5d79,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:36,1e6669157dd741b482888718994a5d79,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:36,d460d6f4106a41cb812baf5882bd3864,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:36,d460d6f4106a41cb812baf5882bd3864,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:39,0f2b2eb7df084a689ee5f2a70e5ab5d9,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:39,0f2b2eb7df084a689ee5f2a70e5ab5d9,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:39,9a07edee155e44e8be96da284ab7f69c,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:39,9a07edee155e44e8be96da284ab7f69c,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:40,f424022240124088bd301083c3de0061,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:40,f424022240124088bd301083c3de0061,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:40,369c9d9bca644fd2bdf95053fef1fd58,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:40,369c9d9bca644fd2bdf95053fef1fd58,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:40,500ea21d552b424f9e3777399d27ad72,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:40,500ea21d552b424f9e3777399d27ad72,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:40,06180ed6b03a416792e411a0cdbcfba8,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:40,06180ed6b03a416792e411a0cdbcfba8,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:40,e0aeb4d895fe46cd874be5ca5e78a85e,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:40,e0aeb4d895fe46cd874be5ca5e78a85e,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:41,adaf29cbbbd241ea9f214fac399c91ab,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:41,adaf29cbbbd241ea9f214fac399c91ab,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:41,a9d9d63b04c64371ba3f7162cb33e645,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:41,a9d9d63b04c64371ba3f7162cb33e645,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:41,96828c35eac24cf49b3255fb1f3b9288,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:41,96828c35eac24cf49b3255fb1f3b9288,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:41,81d44ea9fa584c94bc7fba7f69b50e03,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:41,81d44ea9fa584c94bc7fba7f69b50e03,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:41,1f5d6de12693406684ee53e8cd805cc5,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:41,1f5d6de12693406684ee53e8cd805cc5,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T20:57:41,6bca36290de846f2b687ac9cb5df348d,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T20:57:41,6bca36290de846f2b687ac9cb5df348d,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:35,0c451482051a4906b4bf1026a4ef2980,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:35,0c451482051a4906b4bf1026a4ef2980,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:40,26f0f2007d2e4a39a1913a793e814da6,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:40,26f0f2007d2e4a39a1913a793e814da6,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:40,1548cc5543b74ef7be7d3f2d0ceff48c,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:40,1548cc5543b74ef7be7d3f2d0ceff48c,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:40,ec25907ac6084cc8ae05c11a6312429d,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:40,ec25907ac6084cc8ae05c11a6312429d,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:40,6eed7e2da622402fb5538d4e728c53dc,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:40,6eed7e2da622402fb5538d4e728c53dc,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:41,84d8f945f8a5416c94eaf5755e9b227c,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:41,84d8f945f8a5416c94eaf5755e9b227c,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:00:41,1be6af26e25f4c7da609b1f9166899a6,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:00:41,1be6af26e25f4c7da609b1f9166899a6,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:10:20,f0fac481e10a434b81075d81601ec85e,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,1.0,375.0,375.0
2026-01-05T21:10:53,ab9d322324ce4557baad22aad1df3b7b,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:10:53,ab9d322324ce4557baad22aad1df3b7b,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:11:18,815716a3990542b7b82a7b16e4d2d7a4,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:11:18,815716a3990542b7b82a7b16e4d2d7a4,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:11:55,efaa5dc35fd441189cd59abec812390d,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:11:55,efaa5dc35fd441189cd59abec812390d,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:12:13,a91a26af69c240fa86861ed292484d44,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:12:13,a91a26af69c240fa86861ed292484d44,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:12:14,9bd3115e0551497e83cc7afdfb47c2f3,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:12:14,9bd3115e0551497e83cc7afdfb47c2f3,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:24:26,0b0f103a0f2f4cbbb58053f96c226a27,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:24:26,0b0f103a0f2f4cbbb58053f96c226a27,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:32:12,ceb0c6aced274706911fd44deed6c2d8,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:32:12,ceb0c6aced274706911fd44deed6c2d8,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-05T21:51:54,3918286dcfc648c9ac3618deb9517c07,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-05T21:51:54,3918286dcfc648c9ac3618deb9517c07,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T08:14:02,9f3b60ab8200464a98b258b4531d7f1f,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T08:14:02,9f3b60ab8200464a98b258b4531d7f1f,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T08:43:48,36b474c2ad36421dac4b4deb2853bc87,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T08:43:48,36b474c2ad36421dac4b4deb2853bc87,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T09:08:25,ffcea6081f0e445aac164af1745545c6,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T09:08:25,ffcea6081f0e445aac164af1745545c6,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T09:35:37,2f3983d156f5449bbde95bb7459edf3a,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T09:35:37,2f3983d156f5449bbde95bb7459edf3a,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T09:35:51,1133f514c0814c109ef5861b332a1e35,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,1.0,375.0,375.0
2026-01-06T09:35:53,8f4d93c423bf4f2b87effddb45f478db,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.2844,large,1.0,390.0,765.0
2026-01-06T09:35:53,8f4d93c423bf4f2b87effddb45f478db,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,0.980953,375.0,765.0
2026-01-06T09:35:57,469caaebef08420c8b715a6bf1ef67e8,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.2844,large,1.0,390.0,765.0
2026-01-06T09:35:57,469caaebef08420c8b715a6bf1ef67e8,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.3755,large,0.980953,375.0,765.0
2026-01-06T09:36:00,5a7bab10dd6449209cdf58e3a73c6ad7,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T09:36:00,5a7bab10dd6449209cdf58e3a73c6ad7,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T09:45:26,f2108a6120d04f92992a89ca207c2269,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T09:45:26,f2108a6120d04f92992a89ca207c2269,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T10:02:10,0a300887d1e0464cb021e62179f7ac49,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T10:02:10,0a300887d1e0464cb021e62179f7ac49,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T11:21:59,a33590ceb8b04889b709c97c4c962ded,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T11:21:59,a33590ceb8b04889b709c97c4c962ded,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T11:34:26,eb0c11f4745f44878dabef4e953e8588,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T11:34:26,eb0c11f4745f44878dabef4e953e8588,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T11:34:51,76630e29731b4332b7a313262b0a908b,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T11:34:51,76630e29731b4332b7a313262b0a908b,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T11:55:58,025907e0dfdb42a39d2a11618a3add7d,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T11:55:58,025907e0dfdb42a39d2a11618a3add7d,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T11:57:10,ddfb82b41f204f4a96ba40108e08e970,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T11:57:10,ddfb82b41f204f4a96ba40108e08e970,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T11:57:53,b966c93cc64e49b5bafc08e3751c3506,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T11:57:53,b966c93cc64e49b5bafc08e3751c3506,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T11:58:18,6af8ccad26b745b0829c75305478968b,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T11:58:18,6af8ccad26b745b0829c75305478968b,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
