timestamp,report_id,filename,label,confidence,size,area_ratio,calories,total_calories_estimate
2026-01-06T12:00:57,7f7a4e7874d84930b22f4a3a185e6517,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T12:00:57,7f7a4e7874d84930b22f4a3a185e6517,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T12:34:59,b040944aa38c4a0d889980d8d8078d05,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T12:34:59,b040944aa38c4a0d889980d8d8078d05,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T12:35:03,12f0d92cb2a34f81b29a0ed9e6ae5937,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T12:35:03,12f0d92cb2a34f81b29a0ed9e6ae5937,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T12:35:07,24659908192e42a29ec257f5d3b3f859,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T12:35:07,24659908192e42a29ec257f5d3b3f859,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:00:40,44909d375c524b24b5bdc754bf0e9adc,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:00:40,44909d375c524b24b5bdc754bf0e9adc,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:01:02,f83de3301cee4a2ea635d905760d4a75,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
2026-01-06T13:01:02,f83de3301cee4a2ea635d905760d4a75,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,chicken,0.9514,large,0.398501,502.5,742.5
2026-01-06T13:01:15,3b27946cf4614c0bac05fad307ebb62d,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T13:01:15,3b27946cf4614c0bac05fad307ebb62d,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T13:01:22,57a910ecc6dc4f1786f69bd4829eb6e7,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:01:22,57a910ecc6dc4f1786f69bd4829eb6e7,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T13:01:55,4c4d9449563a46de9c564ecd587ba2c3,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:01:55,4c4d9449563a46de9c564ecd587ba2c3,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T13:02:01,c42740f7eced44a98cc7aa7f8ebb49ba,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,,,,,,0.0
2026-01-06T13:02:07,ddbd6066fadc4a9090f9bebc5990abfc,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.3384,large,1.0,390.0,765.0
2026-01-06T13:02:07,ddbd6066fadc4a9090f9bebc5990abfc,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,beef,0.2403,large,0.980478,375.0,765.0
2026-01-06T13:02:13,2dc052d0ab4a492f8f7b4ab353676520,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.3384,large,1.0,390.0,390.0
2026-01-06T13:02:18,1f51af0521dd4decac005dcc32878740,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T13:02:18,1f51af0521dd4decac005dcc32878740,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T13:02:51,be334f2796fe4a139f1fdcc3fb4566fa,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,,,,,,0.0
2026-01-06T13:03:28,7d90f0d896564f1d8376ee092b43d438,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,,,,,,0.0
2026-01-06T13:03:56,c053cafc3cd0482e923e2aed1962db7d,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,rice,0.3384,large,1.0,390.0,390.0
2026-01-06T13:04:05,f9257adc4b8645128c79655dc4bde8e3,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:04:05,f9257adc4b8645128c79655dc4bde8e3,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:06:56,6821e485eb31457c89b4974aba2fb853,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:06:56,6821e485eb31457c89b4974aba2fb853,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:06:57,7b8fc58222244017b6faa29d1847d20e,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:06:57,7b8fc58222244017b6faa29d1847d20e,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:06:58,8ce074df43d643b6b0ae7b014ead625e,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:06:58,8ce074df43d643b6b0ae7b014ead625e,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:06:58,1bd3017b76394f40b1fa7369dc5e59e8,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:06:58,1bd3017b76394f40b1fa7369dc5e59e8,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:06:59,1d52f82540964eb79af8d529a339ce4d,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:06:59,1d52f82540964eb79af8d529a339ce4d,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:06:59,55bfa4a64b90497e84722ba860532e6a,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:06:59,55bfa4a64b90497e84722ba860532e6a,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:00,a67648cb725848fc9ad4f71d7485b4c0,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:00,a67648cb725848fc9ad4f71d7485b4c0,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:01,801b5183229341e3ac4e8b5ea47f8bba,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:01,801b5183229341e3ac4e8b5ea47f8bba,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:01,e108c0985a06456680dcc63dfca45770,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:01,e108c0985a06456680dcc63dfca45770,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:02,87025808433946f4a82e89bdc2734047,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:02,87025808433946f4a82e89bdc2734047,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:02,5367357adbed4aef8e270dc7f0519c30,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:02,5367357adbed4aef8e270dc7f0519c30,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:03,54a07aeef4214deababea823c8fd2a43,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:03,54a07aeef4214deababea823c8fd2a43,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:04,18a5b6c5e3334b5796a0124d99b866dd,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:04,18a5b6c5e3334b5796a0124d99b866dd,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:06,9d9faa72ada54679b5a06f120d85a5ce,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:06,9d9faa72ada54679b5a06f120d85a5ce,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:06,92e8be5d6e504f3bb1d74912a85f2619,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:06,92e8be5d6e504f3bb1d74912a85f2619,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:07,e112138c738f4d4abdeaaf3ddeaf7337,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:07,e112138c738f4d4abdeaaf3ddeaf7337,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:08,dfd1ff549b2449758263010f12530492,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:08,dfd1ff549b2449758263010f12530492,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:08,6b41f7f138344f17aab4d991afdbe053,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:08,6b41f7f138344f17aab4d991afdbe053,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:10,d63b1b3f512c474fa9e04364fb6b8dd5,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:10,d63b1b3f512c474fa9e04364fb6b8dd5,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:11,8c55c4abbe774540b21486244563b662,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:11,8c55c4abbe774540b21486244563b662,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:11,cf90a97456d54f2e8b4c643687d3bf4a,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:11,cf90a97456d54f2e8b4c643687d3bf4a,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:12,d902bd0983574707be86a32af49da7c5,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:12,d902bd0983574707be86a32af49da7c5,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:12,11f328c7b14340cdb3ae888adf08f5b5,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:12,11f328c7b14340cdb3ae888adf08f5b5,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:15,018580874bfe4e3bb7e2ee5b5b3feb55,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:15,018580874bfe4e3bb7e2ee5b5b3feb55,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:16,58b41b54d8e243629bd2bbd3e9acb968,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:16,58b41b54d8e243629bd2bbd3e9acb968,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:17,9d8ef62652074e45b4b018bfe623f107,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:17,9d8ef62652074e45b4b018bfe623f107,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:07:52,e9e53097d6f749648d9c689def44d8a0,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:07:52,e9e53097d6f749648d9c689def44d8a0,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:18:14,4a21052d718b4456afaf9faf9df7df1a,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:18:14,4a21052d718b4456afaf9faf9df7df1a,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:18:57,c83b847d32724ef9b68a4e39826958c1,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:18:57,c83b847d32724ef9b68a4e39826958c1,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:29,cb96a7969621457aae9da8319530cae9,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:29,cb96a7969621457aae9da8319530cae9,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:43,92116bb048cb4768b86ef01fcbf50f4c,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:43,92116bb048cb4768b86ef01fcbf50f4c,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:43,4a9e68976ad54035b9b0b2aa1a9a4b99,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:43,4a9e68976ad54035b9b0b2aa1a9a4b99,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:44,470362524ddc4bbdb9165755716e164b,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:44,470362524ddc4bbdb9165755716e164b,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:45,f80dc0b3710e47c3be40e4b7d3213800,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:45,f80dc0b3710e47c3be40e4b7d3213800,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:46,9114f9d1dd4c4f9b9a2dcceb94a1185d,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:46,9114f9d1dd4c4f9b9a2dcceb94a1185d,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:46,70fe7440084e4f519399e2aa173b6240,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:46,70fe7440084e4f519399e2aa173b6240,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:19:50,8d0d923e42494d0b89c12205a830a3cc,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:19:50,8d0d923e42494d0b89c12205a830a3cc,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:24:11,5ba74413d8134b3c80f20c6d023c3483,Eggy-Bread-Recipe.jpg,bread,0.774,large,1.0,240.0,357.0
2026-01-06T13:24:11,5ba74413d8134b3c80f20c6d023c3483,Eggy-Bread-Recipe.jpg,egg,0.9121,large,0.44337,117.0,357.0
2026-01-06T13:31:38,01d92b33aeab4593822a87941840c625,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T13:31:38,01d92b33aeab4593822a87941840c625,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T13:40:53,7265315ab8cd4583bf52bca9caec492b,png-clipart-bread-with-egg-thumbnail.png,egg,0.8754,large,1.0,117.0,357.0
2026-01-06T13:40:53,7265315ab8cd4583bf52bca9caec492b,png-clipart-bread-with-egg-thumbnail.png,bread,0.5205,large,0.32638,240.0,357.0
2026-01-06T13:41:14,52c27aa05b6a4e12a418e47b410b1b43,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,egg,0.6494,large,1.0,117.0,619.5
2026-01-06T13:41:14,52c27aa05b6a4e12a418e47b410b1b43,png-clipart-breakfast-sandwich-omelette-bacon-breakfast-cereal-nutritious-breakfast-egg-bread-food-recipe-thumbnail.png,chicken,0.5769,large,0.60027,502.5,619.5
2026-01-06T13:47:25,acc0d793d9fe4cbf8e342a81708ef27b,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:47:25,acc0d793d9fe4cbf8e342a81708ef27b,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T13:51:53,2cee4fd21a4b4f78ae449ddc65af6687,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:51:53,2cee4fd21a4b4f78ae449ddc65af6687,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T13:52:58,0f1052c1eb4845e89616a7bcc0064276,images.webp,noodles,0.8995,large,1.0,330.0,379.5
2026-01-06T13:52:58,0f1052c1eb4845e89616a7bcc0064276,images.webp,shrimp,0.7368,small,0.019211,49.5,379.5
2026-01-06T14:00:24,e57ac1ee18f94a838742972b2b7a39a3,png-clipart-egg-sausage-bacon-toasted-bread-and-lettuce-breakfast-food-ingredient-salad-frying-breakfast-food-recipe-thumbnail.png,bread,0.6497,large,1.0,240.0,742.5
