timestamp,filename,conf,total_calories_estimate,items,raw_json
2026-01-05T20:43:33,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""8c20f647154b48d4b40958a23152b9af"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:44:08,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,0.35,375.0,beef:large:375.0,"{""report_id"": ""b3aee24fa6944f6590fbbb55fdec73de"", ""filename"": ""8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg"", ""detections"": [{""label"": ""beef"", ""confidence"": 0.3755, ""bbox"": [442, 346, 1337, 1008], ""mask_area_px"": 73594, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 375.0, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 375.0}"
2026-01-05T20:44:14,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""4e682e3728e648c295178ab022f7312d"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:44:17,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,0.35,375.0,beef:large:375.0,"{""report_id"": ""9af75ac742e6474ca20c27e78e8b7469"", ""filename"": ""8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg"", ""detections"": [{""label"": ""beef"", ""confidence"": 0.3755, ""bbox"": [442, 346, 1337, 1008], ""mask_area_px"": 73594, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 375.0, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 375.0}"
2026-01-05T20:44:20,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,0.05,765.0,rice:large:390.0 | beef:large:375.0,"{""report_id"": ""9d65f2f38ade4ece9b46f9857a532a7b"", ""filename"": ""8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg"", ""detections"": [{""label"": ""rice"", ""confidence"": 0.2844, ""bbox"": [441, 348, 1343, 998], ""mask_area_px"": 75023, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 390.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""beef"", ""confidence"": 0.3755, ""bbox"": [442, 346, 1337, 1008], ""mask_area_px"": 73594, ""area_ratio"": 0.980953, ""size"": ""large"", ""calories"": 375.0, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 765.0}"
2026-01-05T20:45:29,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""dca5b56ad14d4d548e6985aa41207f40"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""598edab17e534f0ab9a01045f6c0d924"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""7da484590ca24102bc3831b47e41d7bf"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""95385e6d10c94554850d666de0ba9a7e"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""28d4db2d39c547e1821b66bf906f91d8"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""5b344fcfebc04d00bc9d5fecb340a424"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""9eb35124a4584385982b6411d9dfc48d"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""43fee3ac4996427cbc58a1c86480663b"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:36,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""1e6669157dd741b482888718994a5d79"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:36,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""d460d6f4106a41cb812baf5882bd3864"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:39,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""0f2b2eb7df084a689ee5f2a70e5ab5d9"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:39,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""9a07edee155e44e8be96da284ab7f69c"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""f424022240124088bd301083c3de0061"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""369c9d9bca644fd2bdf95053fef1fd58"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""500ea21d552b424f9e3777399d27ad72"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""06180ed6b03a416792e411a0cdbcfba8"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""e0aeb4d895fe46cd874be5ca5e78a85e"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
