timestamp,filename,conf,total_calories_estimate,items,raw_json
2026-01-05T20:57:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""adaf29cbbbd241ea9f214fac399c91ab"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""a9d9d63b04c64371ba3f7162cb33e645"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""96828c35eac24cf49b3255fb1f3b9288"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""81d44ea9fa584c94bc7fba7f69b50e03"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""1f5d6de12693406684ee53e8cd805cc5"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T20:57:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""6bca36290de846f2b687ac9cb5df348d"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:35,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""0c451482051a4906b4bf1026a4ef2980"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""26f0f2007d2e4a39a1913a793e814da6"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""1548cc5543b74ef7be7d3f2d0ceff48c"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""ec25907ac6084cc8ae05c11a6312429d"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:40,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""6eed7e2da622402fb5538d4e728c53dc"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""84d8f945f8a5416c94eaf5755e9b227c"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:00:41,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""1be6af26e25f4c7da609b1f9166899a6"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:10:20,8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg,0.35,375.0,beef:large:375.0,"{""report_id"": ""f0fac481e10a434b81075d81601ec85e"", ""filename"": ""8401927_Easy-Chicken-and-Stuffing-Bake_Dotdash-Meredith-Food-Studios_4x3-82eb5336b5ef464dbb69bb9e6a15492c.jpg"", ""detections"": [{""label"": ""beef"", ""confidence"": 0.3755, ""bbox"": [442, 346, 1337, 1008], ""mask_area_px"": 73594, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 375.0, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 375.0}"
2026-01-05T21:10:53,images.webp,0.15,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""ab9d322324ce4557baad22aad1df3b7b"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:11:18,images.webp,0.15,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""815716a3990542b7b82a7b16e4d2d7a4"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:11:55,images.webp,0.15,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""efaa5dc35fd441189cd59abec812390d"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:12:13,images.webp,0.15,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""a91a26af69c240fa86861ed292484d44"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:12:14,images.webp,0.15,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""9bd3115e0551497e83cc7afdfb47c2f3"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:24:26,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""0b0f103a0f2f4cbbb58053f96c226a27"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:32:12,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""ceb0c6aced274706911fd44deed6c2d8"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-05T21:51:54,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""3918286dcfc648c9ac3618deb9517c07"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
2026-01-06T08:14:02,images.webp,0.35,379.5,noodles:large:330.0 | shrimp:small:49.5,"{""report_id"": ""9f3b60ab8200464a98b258b4531d7f1f"", ""filename"": ""images.webp"", ""detections"": [{""label"": ""noodles"", ""confidence"": 0.8995, ""bbox"": [58, 49, 446, 333], ""mask_area_px"": 134093, ""area_ratio"": 1.0, ""size"": ""large"", ""calories"": 330.0, ""calories_basis"": ""per_serving_x_size""}, {""label"": ""shrimp"", ""confidence"": 0.7368, ""bbox"": [183, 158, 227, 206], ""mask_area_px"": 2576, ""area_ratio"": 0.019211, ""size"": ""small"", ""calories"": 49.5, ""calories_basis"": ""per_serving_x_size""}], ""total_calories_estimate"": 379.5}"
